CHROM	START	END	HET	HOM
Chr1	6900000	7532119	0.00638	0
Chr1	6910000	7566752	0.00633	0
Chr1	6920000	7571644	0.00629	0
Chr1	6930000	7583092	0.00628	0
Chr1	6940000	7583601	0.00625	0
Chr1	6950000	7583656	0.00624	0
Chr1	6960000	7584650	0.00618	0
Chr1	6970000	7597672	0.00619	0
Chr1	6980000	7598593	0.00619	0
Chr1	6990000	7643631	0.00602	0
Chr1	7000000	7673964	0.00577	0
Chr1	7010000	7681218	0.00541	0
Chr1	7020000	7685570	0.00534	0
Chr1	7030000	7689185	0.00534	0
Chr1	7040000	7697128	0.00533	0
Chr1	7050000	7741948	0.00512	0
Chr1	7060000	7767746	0.00506	0
Chr1	7070000	7786943	0.00486	0
Chr1	7080000	7796139	0.00478	0
Chr1	7090000	7796141	0.00478	0
Chr1	7100000	7799027	0.00463	0
Chr1	7110000	7817741	0.0048	0
Chr1	7120000	7828215	0.00483	0
Chr1	7130000	7832438	0.00484	0
Chr1	7140000	7866689	0.00491	0
Chr1	7150000	7870523	0.00504	0
Chr1	7160000	7894887	0.00509	0
Chr1	7170000	7921165	0.00549	0
Chr1	7180000	7922065	0.00537	0
Chr1	7190000	7932214	0.00515	0
Chr1	7200000	7948870	0.00511	0
Chr1	7210000	7949033	0.00512	0
Chr1	7220000	7957168	0.00501	0
Chr1	7230000	7964854	0.00496	0
Chr1	7240000	7986312	0.00461	0
Chr1	7250000	7986349	0.00458	0
Chr1	7260000	7986352	0.00458	0
Chr1	7270000	7986356	0.00458	0
Chr1	7280000	7986386	0.00458	0
Chr1	7290000	7986386	0.00458	0
Chr1	7300000	7986389	0.00458	0
Chr1	7310000	7986399	0.00458	0
Chr1	7320000	7989006	0.0044	0
Chr1	7330000	8022819	0.00416	0
Chr1	7340000	8037080	0.00418	0
Chr1	7350000	8040570	0.00414	0
Chr1	7360000	8040570	0.00414	0
Chr1	7370000	8040570	0.00414	0
Chr1	7380000	8040709	0.00414	0
Chr1	7390000	8040907	0.00411	0
Chr1	7400000	8040907	0.00411	0
Chr1	7410000	8040988	0.0041	0
Chr1	7420000	8040988	0.0041	0
Chr1	7430000	8040989	0.0041	0
Chr1	7440000	8040989	0.0041	0
Chr1	7450000	8040989	0.0041	0
Chr1	7460000	8040990	0.0041	0
Chr1	7470000	8041347	0.00409	0
Chr1	7480000	8042519	0.00403	0
Chr1	7490000	8070010	0.00395	0
Chr1	7500000	8120021	0.00372	0
Chr1	7510000	8153957	0.00363	0
Chr1	7520000	8154942	0.00363	0
Chr1	7530000	8168251	0.00363	0
Chr1	7540000	8176642	0.00363	0
Chr1	7550000	8176643	0.00363	0
Chr1	7560000	8177240	0.00362	0
Chr1	7570000	8224363	0.00356	0
Chr1	7580000	8241213	0.00352	0
Chr1	7590000	8279150	0.0036	0
Chr1	7600000	8298556	0.00374	0
Chr1	7610000	8301672	0.00379	0
Chr1	7620000	8301672	0.00379	0
Chr1	7630000	8301785	0.00378	0
Chr1	7640000	8323420	0.00386	0
Chr1	7650000	8377907	0.00399	0
Chr1	7660000	8466398	0.00432	0
Chr1	7670000	8467042	0.00439	0
Chr1	7680000	8582458	0.00511	0
Chr1	7690000	9183955	0.00558	0
Chr1	7700000	9239032	0.0057	0
Chr1	7710000	9241822	0.00586	0
Chr1	7720000	9419993	0.0059	0
Chr1	7730000	9420123	0.0059	0
Chr1	7740000	9437899	0.00594	0
Chr1	7750000	9475441	0.00603	0
Chr1	7760000	9475500	0.00603	0
Chr1	7770000	9544994	0.00604	3e-05
Chr1	7780000	9564102	0.00612	3e-05
Chr1	7790000	9569362	0.00617	3e-05
Chr1	7800000	9772641	0.0064	3e-05
Chr1	7810000	9811524	0.00668	3e-05
Chr1	7820000	10028561	0.00672	3e-05
Chr1	7830000	10029522	0.00678	3e-05
Chr1	7840000	10032211	0.00683	3e-05
Chr1	7850000	10034359	0.00685	3e-05
Chr1	7860000	10034665	0.00687	3e-05
Chr1	7870000	10060249	0.00685	3e-05
Chr1	7880000	10190373	0.00686	3e-05
Chr1	7890000	10209427	0.00692	3e-05
Chr1	7900000	10227923	0.00705	3e-05
Chr1	7910000	10233984	0.00708	3e-05
Chr1	7920000	10278738	0.00726	3e-05
Chr1	7930000	10307349	0.00759	3e-05
Chr1	7940000	10313057	0.00757	3e-05
Chr1	7950000	10338719	0.00758	3e-05
Chr1	7960000	10365936	0.0076	3e-05
Chr1	7970000	10426976	0.00771	3e-05
Chr1	7980000	10459690	0.00778	3e-05
Chr1	7990000	10472585	0.00787	3e-05
Chr1	8000000	10472900	0.00789	3e-05
Chr1	8010000	10480585	0.00793	3e-05
Chr1	8020000	10481241	0.00794	3e-05
Chr1	8030000	10495781	0.00797	3e-05
Chr1	8040000	10517795	0.00803	3e-05
Chr1	8050000	10577324	0.00818	3e-05
Chr1	8060000	10596957	0.00818	3e-05
Chr1	8070000	10597084	0.00821	3e-05
Chr1	8080000	10912846	0.00828	3e-05
Chr1	8090000	10963895	0.00826	3e-05
Chr1	8100000	10963907	0.00826	3e-05
Chr1	8110000	10963918	0.00826	3e-05
Chr1	8120000	11683598	0.0084	3e-05
Chr1	8130000	11721358	0.00842	3e-05
Chr1	8140000	11721358	0.00842	3e-05
Chr1	8150000	11721370	0.00842	3e-05
Chr1	8160000	11734309	0.00846	3e-05
Chr1	8170000	11737370	0.00842	3e-05
Chr1	8180000	11820955	0.00849	3e-05
Chr1	8190000	11820970	0.00849	3e-05
Chr1	8200000	11846804	0.0086	3e-05
Chr1	8210000	11846879	0.0086	3e-05
Chr1	8220000	11846879	0.0086	3e-05
Chr1	8230000	11848367	0.0086	3e-05
Chr1	8240000	11851960	0.00858	3e-05
Chr1	8250000	11854607	0.00859	3e-05
Chr1	8260000	11862746	0.00855	4e-05
Chr1	8270000	11862766	0.00855	4e-05
Chr1	8280000	11870973	0.00856	4e-05
Chr1	8290000	11878659	0.00852	4e-05
Chr1	8300000	11887806	0.00841	4e-05
Chr1	8310000	11901809	0.00838	4e-05
Chr1	8320000	11904293	0.00835	4e-05
Chr1	8330000	11907461	0.00827	4e-05
Chr1	8340000	11908341	0.0082	4e-05
Chr1	8350000	11908342	0.00819	4e-05
Chr1	8360000	11908342	0.00819	4e-05
Chr1	8370000	11908342	0.00819	4e-05
Chr1	8380000	11910499	0.0082	4e-05
Chr1	8390000	11918513	0.00805	4e-05
Chr1	8400000	11918515	0.00805	4e-05
Chr1	8410000	11918651	0.00805	4e-05
Chr1	8420000	11918652	0.00805	4e-05
Chr1	8430000	11918680	0.00805	4e-05
Chr1	8440000	11918680	0.00805	4e-05
Chr1	8450000	11918680	0.00805	4e-05
Chr1	8460000	11918776	0.00802	4e-05
Chr1	8470000	11952067	0.00773	4e-05
Chr1	8480000	12102518	0.00756	4e-05
Chr1	8490000	12121231	0.00753	4e-05
Chr1	8500000	12121233	0.00753	4e-05
Chr1	8510000	12121233	0.00753	4e-05
Chr1	8520000	12121233	0.00753	4e-05
Chr1	8530000	12121233	0.00753	4e-05
Chr1	8540000	12121649	0.00753	4e-05
Chr1	8550000	12121649	0.00753	4e-05
Chr1	8560000	12184387	0.00731	4e-05
Chr1	8570000	12185186	0.00725	4e-05
Chr1	8580000	12186472	0.00722	4e-05
Chr1	8590000	12188960	0.00712	4e-05
Chr1	8600000	12189894	0.0071	4e-05
Chr1	8610000	12190153	0.00705	4e-05
Chr1	8620000	12190173	0.00705	4e-05
Chr1	8630000	12190173	0.00705	4e-05
Chr1	8640000	12190174	0.00705	4e-05
Chr1	8650000	12190177	0.00705	4e-05
Chr1	8660000	12190177	0.00705	4e-05
Chr1	8670000	12190177	0.00705	4e-05
Chr1	8680000	12190208	0.00704	4e-05
Chr1	8690000	12190208	0.00704	4e-05
Chr1	8700000	12190235	0.00704	4e-05
Chr1	8710000	12190238	0.00703	4e-05
Chr1	8720000	12190239	0.00703	4e-05
Chr1	8730000	12191697	0.00698	4e-05
Chr1	8740000	12195290	0.00689	4e-05
Chr1	8750000	12248048	0.00684	5e-05
Chr1	8760000	12278363	0.0068	5e-05
Chr1	8770000	12282052	0.0068	5e-05
Chr1	8780000	12282052	0.0068	5e-05
Chr1	8790000	12282052	0.0068	5e-05
Chr1	8800000	12282052	0.0068	5e-05
Chr1	8810000	12282052	0.0068	5e-05
Chr1	8820000	12282052	0.0068	5e-05
Chr1	8830000	12282052	0.0068	5e-05
Chr1	8840000	12282052	0.0068	5e-05
Chr1	8850000	12282052	0.0068	5e-05
Chr1	8860000	12282052	0.0068	5e-05
Chr1	8870000	12333312	0.00679	5e-05
Chr1	8880000	12333312	0.00679	5e-05
Chr1	8890000	12347491	0.0068	5e-05
Chr1	8900000	12347925	0.0068	5e-05
Chr1	8910000	12347926	0.0068	5e-05
Chr1	8920000	12347927	0.00681	5e-05
Chr1	8930000	12347927	0.00681	5e-05
Chr1	8940000	12347927	0.00681	5e-05
Chr1	8950000	12347927	0.00681	5e-05
Chr1	8960000	12347927	0.00681	5e-05
Chr1	8970000	12347928	0.00681	5e-05
Chr1	8980000	12579308	0.0068	5e-05
Chr1	8990000	12579308	0.0068	5e-05
Chr1	9000000	12579308	0.0068	5e-05
Chr1	9010000	12579308	0.0068	5e-05
Chr1	9020000	12579308	0.0068	5e-05
Chr1	9030000	12579308	0.0068	5e-05
Chr1	9040000	12579310	0.0068	5e-05
Chr1	9050000	12579341	0.0068	5e-05
Chr1	9060000	12579385	0.00681	5e-05
Chr1	9070000	12579396	0.00681	5e-05
Chr1	9080000	12579402	0.00681	5e-05
Chr1	9090000	12579415	0.00678	5e-05
Chr1	9100000	12579415	0.00678	5e-05
Chr1	9110000	12579417	0.00678	5e-05
Chr1	9120000	12580416	0.00677	5e-05
Chr1	9130000	12605643	0.00681	5e-05
Chr1	9140000	12647527	0.00681	5e-05
Chr1	9150000	12647533	0.00681	5e-05
Chr1	9160000	12647535	0.00681	5e-05
Chr1	9170000	12647536	0.00681	5e-05
Chr1	9180000	12809929	0.00683	5e-05
Chr1	9190000	12885444	0.00683	5e-05
Chr1	9200000	12887366	0.0068	5e-05
Chr1	9210000	12887366	0.0068	5e-05
Chr1	9220000	12887366	0.0068	5e-05
Chr1	9230000	12889221	0.00679	5e-05
Chr1	9240000	13174351	0.0067	5e-05
Chr1	9250000	13581861	0.00655	5e-05
Chr1	9260000	13581861	0.00655	5e-05
Chr1	9270000	13581861	0.00655	5e-05
Chr1	9280000	13581907	0.00654	5e-05
Chr1	9290000	13581907	0.00654	5e-05
Chr1	9300000	13581907	0.00654	5e-05
Chr1	9310000	13581908	0.00654	5e-05
Chr1	9320000	13581908	0.00654	5e-05
Chr1	9330000	13581908	0.00654	5e-05
Chr1	9340000	13584865	0.00656	5e-05
Chr1	9350000	13584865	0.00656	5e-05
Chr1	9360000	13584865	0.00656	5e-05
Chr1	9370000	13584865	0.00656	5e-05
Chr1	9380000	13584865	0.00656	5e-05
Chr1	9390000	13584865	0.00656	5e-05
Chr1	9400000	13584865	0.00656	5e-05
Chr1	9410000	13584865	0.00656	5e-05
Chr1	9420000	13678577	0.00655	5e-05
Chr1	9430000	13772314	0.00648	5e-05
Chr1	9440000	13922914	0.00638	5e-05
Chr1	9450000	13924433	0.00636	5e-05
Chr1	9460000	13925799	0.00636	5e-05
Chr1	9470000	13925799	0.00636	5e-05
Chr1	9480000	13926013	0.00637	5e-05
Chr1	9490000	13926013	0.00637	5e-05
Chr1	9500000	13926014	0.00637	5e-05
Chr1	9510000	13926019	0.00637	5e-05
Chr1	9520000	13926021	0.00637	5e-05
Chr1	9530000	13926022	0.00637	5e-05
Chr1	9540000	14151771	0.00636	4e-05
Chr1	9550000	14530227	0.00635	2e-05
Chr1	9560000	14530227	0.00635	2e-05
Chr1	9570000	14942815	0.00619	2e-05
Chr1	9580000	15082044	0.00617	2e-05
Chr1	9590000	15133751	0.00617	2e-05
Chr1	9600000	15133806	0.00617	2e-05
Chr1	9610000	15133806	0.00617	2e-05
Chr1	9620000	15133807	0.00617	2e-05
Chr1	9630000	15133817	0.00617	2e-05
Chr1	9640000	15133817	0.00617	2e-05
Chr1	9650000	15133817	0.00617	2e-05
Chr1	9660000	15133817	0.00617	2e-05
Chr1	9670000	15133817	0.00617	2e-05
Chr1	9680000	15133817	0.00617	2e-05
Chr1	9690000	15133817	0.00617	2e-05
Chr1	9700000	15133817	0.00617	2e-05
Chr1	9710000	15133817	0.00617	2e-05
Chr1	9720000	15133822	0.00617	2e-05
Chr1	9730000	15133825	0.00617	2e-05
Chr1	9740000	15133827	0.00617	2e-05
Chr1	9750000	15133827	0.00617	2e-05
Chr1	9760000	15133828	0.00617	2e-05
Chr1	9770000	15153144	0.00611	2e-05
Chr1	9780000	15228247	0.00561	2e-05
Chr1	9790000	15229957	0.0056	2e-05
Chr1	9800000	15230007	0.0056	2e-05
Chr1	9810000	15230531	0.0056	2e-05
Chr1	9820000	15232803	0.00552	2e-05
Chr1	9830000	15258671	0.0055	2e-05
Chr1	9840000	15258708	0.0055	2e-05
Chr1	9850000	15288378	0.00545	2e-05
Chr1	9860000	15355767	0.00542	2e-05
Chr1	9870000	15355772	0.00541	2e-05
Chr1	9880000	15355772	0.00541	2e-05
Chr1	9890000	15355772	0.00541	2e-05
Chr1	9900000	15356474	0.00541	2e-05
Chr1	9910000	15356474	0.00541	2e-05
Chr1	9920000	15356474	0.00541	2e-05
Chr1	9930000	15356474	0.00541	2e-05
Chr1	9940000	15356474	0.00541	2e-05
Chr1	9950000	15378103	0.0054	2e-05
Chr1	9960000	15378105	0.0054	2e-05
Chr1	9970000	15378105	0.0054	2e-05
Chr1	9980000	15378105	0.0054	2e-05
Chr1	9990000	15378105	0.0054	2e-05
Chr1	10000000	15378105	0.0054	2e-05
Chr1	10010000	15378105	0.0054	2e-05
Chr1	10020000	15378105	0.0054	2e-05
Chr1	10030000	15547719	0.00524	2e-05
Chr1	10040000	15587299	0.00511	2e-05
Chr1	10050000	15638923	0.00514	2e-05
Chr1	10060000	15648562	0.00507	2e-05
Chr1	10070000	15651813	0.00505	2e-05
Chr1	10080000	15653528	0.005	2e-05
Chr1	10090000	15653572	0.005	2e-05
Chr1	10100000	15653572	0.005	2e-05
Chr1	10110000	15653679	0.00501	2e-05
Chr1	10120000	15653733	0.00501	2e-05
Chr1	10130000	15653986	0.00497	2e-05
Chr1	10140000	15653986	0.00497	2e-05
Chr1	10150000	15653986	0.00497	2e-05
Chr1	10160000	15653986	0.00497	2e-05
Chr1	10170000	15653986	0.00497	2e-05
Chr1	10180000	15653986	0.00497	2e-05
Chr1	10190000	15658331	0.00498	2e-05
Chr1	10200000	15660365	0.00494	2e-05
Chr1	10210000	15660895	0.00493	2e-05
Chr1	10220000	15675132	0.00473	2e-05
Chr1	10230000	15690973	0.00469	2e-05
Chr1	10240000	15762247	0.00441	2e-05
Chr1	10250000	15762476	0.00441	2e-05
Chr1	10260000	15762589	0.00441	2e-05
Chr1	10270000	15762630	0.00442	2e-05
Chr1	10280000	15844648	0.00423	2e-05
Chr1	10290000	15882440	0.00404	2e-05
Chr1	10300000	16102432	0.00403	2e-05
Chr1	10310000	16115296	0.00403	2e-05
Chr1	10320000	16117461	0.00402	2e-05
Chr1	10330000	16118642	0.004	2e-05
Chr1	10340000	16118747	0.00399	2e-05
Chr1	10350000	16121046	0.00401	2e-05
Chr1	10360000	16121046	0.00401	2e-05
Chr1	10370000	16132326	0.00402	2e-05
Chr1	10380000	16132327	0.00402	2e-05
Chr1	10390000	16133035	0.00406	2e-05
Chr1	10400000	16140611	0.00398	2e-05
Chr1	10410000	16142170	0.00397	2e-05
Chr1	10420000	16142188	0.00397	2e-05
Chr1	10430000	16148268	0.00389	2e-05
Chr1	10440000	16148823	0.00388	2e-05
Chr1	10450000	16164230	0.00379	2e-05
Chr1	10460000	16165535	0.00378	2e-05
Chr1	10470000	16169488	0.00371	2e-05
Chr1	10480000	16293748	0.00369	2e-05
Chr1	10490000	16485414	0.00365	2e-05
Chr1	10500000	16530169	0.00357	2e-05
Chr1	10510000	16530174	0.00357	2e-05
Chr1	10520000	16712278	0.0035	2e-05
Chr1	10530000	16722691	0.00346	2e-05
Chr1	10540000	16722717	0.00346	2e-05
Chr1	10550000	16722717	0.00346	2e-05
Chr1	10560000	16722718	0.00345	2e-05
Chr1	10570000	16744857	0.00341	2e-05
Chr1	10580000	16798033	0.00335	2e-05
Chr1	10590000	16798036	0.00335	2e-05
Chr1	10600000	16798861	0.00336	2e-05
Chr1	10610000	16798861	0.00336	2e-05
Chr1	10620000	16798865	0.00337	2e-05
Chr1	10630000	16798906	0.00337	2e-05
Chr1	10640000	16798906	0.00337	2e-05
Chr1	10650000	16798906	0.00337	2e-05
Chr1	10660000	16798906	0.00337	2e-05
Chr1	10670000	16798906	0.00337	2e-05
Chr1	10680000	16798906	0.00337	2e-05
Chr1	10690000	16798906	0.00337	2e-05
Chr1	10700000	16798906	0.00337	2e-05
Chr1	10710000	16798906	0.00337	2e-05
Chr1	10720000	16798906	0.00337	2e-05
Chr1	10730000	16798907	0.00337	2e-05
Chr1	10740000	16798907	0.00337	2e-05
Chr1	10750000	16798907	0.00337	2e-05
Chr1	10760000	16798947	0.00336	2e-05
Chr1	10770000	16798949	0.00336	2e-05
Chr1	10780000	16798949	0.00336	2e-05
Chr1	10790000	16798958	0.00336	2e-05
Chr1	10800000	16798958	0.00336	2e-05
Chr1	10810000	16798959	0.00336	2e-05
Chr1	10820000	16798959	0.00336	2e-05
Chr1	10830000	16798959	0.00336	2e-05
Chr1	10840000	16798959	0.00336	2e-05
Chr1	10850000	16798959	0.00336	2e-05
Chr1	10860000	16798960	0.00336	2e-05
Chr1	10870000	16798963	0.00336	2e-05
Chr1	10880000	16799030	0.00334	2e-05
Chr1	10890000	16802733	0.00329	2e-05
Chr1	10900000	16802733	0.00329	2e-05
Chr1	10910000	16802733	0.00329	2e-05
Chr1	10920000	16803677	0.00332	2e-05
Chr1	10930000	16803677	0.00332	2e-05
Chr1	10940000	16803677	0.00332	2e-05
Chr1	10950000	16903993	0.00332	2e-05
Chr1	10960000	16904020	0.00332	2e-05
Chr1	10970000	16904132	0.00332	2e-05
Chr1	10980000	16904132	0.00332	2e-05
Chr1	10990000	16904139	0.00332	2e-05
Chr1	11000000	16904139	0.00332	2e-05
Chr1	11010000	16904139	0.00332	2e-05
Chr1	11020000	16904139	0.00332	2e-05
Chr1	11030000	16904139	0.00332	2e-05
Chr1	11040000	16904139	0.00332	2e-05
Chr1	11050000	16904139	0.00332	2e-05
Chr1	11060000	16904139	0.00332	2e-05
Chr1	11070000	16904139	0.00332	2e-05
Chr1	11080000	16904139	0.00332	2e-05
Chr1	11090000	16904139	0.00332	2e-05
Chr1	11100000	16935356	0.00331	2e-05
Chr1	11110000	16935357	0.00331	2e-05
Chr1	11120000	16935357	0.00331	2e-05
Chr1	11130000	16935357	0.00331	2e-05
Chr1	11140000	16935357	0.00331	2e-05
Chr1	11150000	16935357	0.00331	2e-05
Chr1	11160000	16935358	0.00331	2e-05
Chr1	11170000	16944466	0.00331	2e-05
Chr1	11180000	16944466	0.00331	2e-05
Chr1	11190000	16944466	0.00331	2e-05
Chr1	11200000	16944473	0.0033	2e-05
Chr1	11210000	16944555	0.00327	2e-05
Chr1	11220000	16944557	0.00327	2e-05
Chr1	11230000	16944560	0.00327	2e-05
Chr1	11240000	16944561	0.00327	2e-05
Chr1	11250000	16944561	0.00327	2e-05
Chr1	11260000	16944561	0.00327	2e-05
Chr1	11270000	16944572	0.00327	2e-05
Chr1	11280000	16944574	0.00327	2e-05
Chr1	11290000	16944619	0.00327	2e-05
Chr1	11300000	16944621	0.00327	2e-05
Chr1	11310000	16944621	0.00327	2e-05
Chr1	11320000	16944779	0.00327	2e-05
Chr1	11330000	16944779	0.00327	2e-05
Chr1	11340000	16945068	0.00327	2e-05
Chr1	11350000	16945069	0.00327	2e-05
Chr1	11360000	16945086	0.00327	2e-05
Chr1	11370000	16945087	0.00327	2e-05
Chr1	11380000	16945097	0.00327	2e-05
Chr1	11390000	16945103	0.00327	2e-05
Chr1	11400000	16945107	0.00326	2e-05
Chr1	11410000	16945107	0.00326	2e-05
Chr1	11420000	16945107	0.00326	2e-05
Chr1	11430000	16945122	0.00326	2e-05
Chr1	11440000	16945123	0.00326	2e-05
Chr1	11450000	16945130	0.00326	2e-05
Chr1	11460000	16945130	0.00326	2e-05
Chr1	11470000	16947502	0.00326	2e-05
Chr1	11480000	16947515	0.00324	2e-05
Chr1	11490000	16947515	0.00324	2e-05
Chr1	11500000	16947515	0.00324	2e-05
Chr1	11510000	17022548	0.0032	2e-05
Chr1	11520000	17022550	0.0032	2e-05
Chr1	11530000	17022688	0.0032	2e-05
Chr1	11540000	17022691	0.0032	2e-05
Chr1	11550000	17022691	0.0032	2e-05
Chr1	11560000	17022737	0.0032	2e-05
Chr1	11570000	17023233	0.0032	2e-05
Chr1	11580000	17023267	0.0032	2e-05
Chr1	11590000	17023268	0.0032	2e-05
Chr1	11600000	17023297	0.0032	2e-05
Chr1	11610000	17023299	0.0032	2e-05
Chr1	11620000	17023299	0.0032	2e-05
Chr1	11630000	17023684	0.0032	2e-05
Chr1	11640000	17032796	0.00318	2e-05
Chr1	11650000	17032822	0.00318	2e-05
Chr1	11660000	17032825	0.00318	2e-05
Chr1	11670000	17032827	0.00318	2e-05
Chr1	11680000	17032863	0.00318	2e-05
Chr1	11690000	17033046	0.00316	2e-05
Chr1	11700000	17033046	0.00316	2e-05
Chr1	11710000	17033054	0.00316	2e-05
Chr1	11720000	17033119	0.00316	2e-05
Chr1	11730000	17044749	0.00313	2e-05
Chr1	11740000	17047199	0.00314	2e-05
Chr1	11750000	17047199	0.00314	2e-05
Chr1	11760000	17047225	0.00314	2e-05
Chr1	11770000	17047229	0.00314	2e-05
Chr1	11780000	17047261	0.00314	2e-05
Chr1	11790000	17047484	0.00317	2e-05
Chr1	11800000	17047593	0.00316	2e-05
Chr1	11810000	17047865	0.00315	2e-05
Chr1	11820000	17053438	0.00312	2e-05
Chr1	11830000	17063669	0.00308	2e-05
Chr1	11840000	17064680	0.00298	2e-05
Chr1	11850000	17067044	0.003	2e-05
Chr1	11860000	17070465	0.00294	2e-05
Chr1	11870000	17071642	0.00289	1e-05
Chr1	11880000	17076592	0.00285	1e-05
Chr1	11890000	17079758	0.00276	1e-05
Chr1	11900000	17080300	0.00273	1e-05
Chr1	11910000	17103022	0.00283	1e-05
Chr1	11920000	17106937	0.00293	1e-05
Chr1	11930000	17111531	0.00294	1e-05
Chr1	11940000	17114062	0.00295	1e-05
Chr1	11950000	17114063	0.00295	1e-05
Chr1	11960000	17116690	0.00293	1e-05
Chr1	11970000	17116973	0.00295	1e-05
Chr1	11980000	17117074	0.00296	1e-05
Chr1	11990000	17117099	0.00296	1e-05
Chr1	12000000	17117099	0.00296	1e-05
Chr1	12010000	17117106	0.00296	1e-05
Chr1	12020000	17117106	0.00296	1e-05
Chr1	12030000	17117106	0.00296	1e-05
Chr1	12040000	17117106	0.00296	1e-05
Chr1	12050000	17117106	0.00296	1e-05
Chr1	12060000	17117107	0.00296	1e-05
Chr1	12070000	17117154	0.00296	1e-05
Chr1	12080000	17118850	0.00294	1e-05
Chr1	12090000	17118851	0.00294	1e-05
Chr1	12100000	17119116	0.00294	1e-05
Chr1	12110000	17119181	0.00294	1e-05
Chr1	12120000	17119239	0.00294	1e-05
Chr1	12130000	17119422	0.00296	1e-05
Chr1	12140000	17119422	0.00296	1e-05
Chr1	12150000	17119619	0.00296	1e-05
Chr1	12160000	17119624	0.00296	1e-05
Chr1	12170000	17119642	0.00296	1e-05
Chr1	12180000	17119642	0.00296	1e-05
Chr1	12190000	17122286	0.00295	1e-05
Chr1	12200000	17123744	0.00297	1e-05
Chr1	12210000	17123744	0.00297	1e-05
Chr1	12220000	17123745	0.00297	1e-05
Chr1	12230000	17123761	0.00297	1e-05
Chr1	12240000	17123761	0.00297	1e-05
Chr1	12250000	17124007	0.00296	0
Chr1	12260000	17124238	0.00293	0
Chr1	12270000	17124238	0.00293	0
Chr1	12280000	17124266	0.00293	0
Chr1	12290000	17124380	0.00293	0
Chr1	12300000	17124380	0.00293	0
Chr1	12310000	17124380	0.00293	0
Chr1	12320000	17124458	0.00292	0
Chr1	12330000	17124459	0.00292	0
Chr1	12340000	17124553	0.00292	0
Chr1	12350000	17124576	0.0029	0
Chr1	12360000	17124589	0.0029	0
Chr1	12370000	17124601	0.0029	0
Chr1	12380000	17124601	0.0029	0
Chr1	12390000	17124602	0.0029	0
Chr1	12400000	17124602	0.0029	0
Chr1	12410000	17124602	0.0029	0
Chr1	12420000	17124635	0.0029	0
Chr1	12430000	17124652	0.0029	0
Chr1	12440000	17124656	0.0029	0
Chr1	12450000	17124656	0.0029	0
Chr1	12460000	17124657	0.0029	0
Chr1	12470000	17124665	0.0029	0
Chr1	12480000	17124665	0.0029	0
Chr1	12490000	17124668	0.0029	0
Chr1	12500000	17124670	0.0029	0
Chr1	12510000	17124671	0.0029	0
Chr1	12520000	17124683	0.0029	0
Chr1	12530000	17124683	0.0029	0
Chr1	12540000	17124683	0.0029	0
Chr1	12550000	17124684	0.0029	0
Chr1	12560000	17124690	0.0029	0
Chr1	12570000	17124714	0.0029	0
Chr1	12580000	17124847	0.00288	0
Chr1	12590000	17124896	0.00286	0
Chr1	12600000	17124896	0.00286	0
Chr1	12610000	17124958	0.00284	0
Chr1	12620000	17124959	0.00284	0
Chr1	12630000	17124959	0.00284	0
Chr1	12640000	17124959	0.00284	0
Chr1	12650000	17124984	0.00284	0
Chr1	12660000	17125077	0.00285	0
Chr1	12670000	17125077	0.00285	0
Chr1	12680000	17125077	0.00285	0
Chr1	12690000	17125077	0.00285	0
Chr1	12700000	17125078	0.00285	0
Chr1	12710000	17125079	0.00285	0
Chr1	12720000	17125079	0.00285	0
Chr1	12730000	17125083	0.00285	0
Chr1	12740000	17125083	0.00285	0
Chr1	12750000	17125212	0.00284	0
Chr1	12760000	17126220	0.00283	0
Chr1	12770000	17127198	0.00279	0
Chr1	12780000	17127198	0.00279	0
Chr1	12790000	17127198	0.00279	0
Chr1	12800000	17127258	0.00279	0
Chr1	12810000	17127514	0.0028	0
Chr1	12820000	17127694	0.00279	0
Chr1	12830000	17127694	0.00279	0
Chr1	12840000	17127694	0.00279	0
Chr1	12850000	17127694	0.00279	0
Chr1	12860000	17127755	0.00279	0
Chr1	12870000	17127779	0.00279	0
Chr1	12880000	17128022	0.00275	0
Chr1	12890000	17128652	0.00274	0
Chr1	12900000	17128657	0.00274	0
Chr1	12910000	17128657	0.00274	0
Chr1	12920000	17128951	0.00275	0
Chr1	12930000	17129226	0.00277	0
Chr1	12940000	17129226	0.00277	0
Chr1	12950000	17129541	0.00277	0
Chr1	12960000	17129541	0.00277	0
Chr1	12970000	17129541	0.00277	0
Chr1	12980000	17129541	0.00277	0
Chr1	12990000	17129541	0.00277	0
Chr1	13000000	17129541	0.00277	0
Chr1	13010000	17129605	0.00277	0
Chr1	13020000	17129605	0.00277	0
Chr1	13030000	17129712	0.00277	0
Chr1	13040000	17130130	0.00278	0
Chr1	13050000	17130130	0.00278	0
Chr1	13060000	17130130	0.00278	0
Chr1	13070000	17130226	0.00279	0
Chr1	13080000	17130226	0.00279	0
Chr1	13090000	17130439	0.00279	0
Chr1	13100000	17130512	0.00279	0
Chr1	13110000	17130656	0.00279	0
Chr1	13120000	17130656	0.00279	0
Chr1	13130000	17130656	0.00279	0
Chr1	13140000	17130812	0.00279	0
Chr1	13150000	17130812	0.00279	0
Chr1	13160000	17130835	0.00279	0
Chr1	13170000	17130872	0.00279	0
Chr1	13180000	17130993	0.0028	0
Chr1	13190000	17130993	0.0028	0
Chr1	13200000	17131035	0.0028	0
Chr1	13210000	17131221	0.00281	0
