CHROM	START	END	HET	HOM
Chr1	6150000	6833874	0.0059	2e-05
Chr1	6160000	6837158	0.00592	2e-05
Chr1	6170000	6855743	0.00612	3e-05
Chr1	6180000	6907279	0.0065	2e-05
Chr1	6190000	6908989	0.00649	2e-05
Chr1	6200000	6928041	0.0063	2e-05
Chr1	6210000	6929996	0.00632	2e-05
Chr1	6220000	6965034	0.00626	2e-05
Chr1	6230000	6980634	0.00619	2e-05
Chr1	6240000	6990904	0.00615	2e-05
Chr1	6250000	6997496	0.00611	2e-05
Chr1	6260000	6997758	0.00609	2e-05
Chr1	6270000	6998045	0.00609	2e-05
Chr1	6280000	6998651	0.00604	2e-05
Chr1	6290000	7006618	0.00608	2e-05
Chr1	6300000	7007070	0.00608	2e-05
Chr1	6310000	7008401	0.00603	2e-05
Chr1	6320000	7008431	0.00603	2e-05
Chr1	6330000	7009316	0.00605	2e-05
Chr1	6340000	7038348	0.00601	2e-05
Chr1	6350000	7039645	0.00602	2e-05
Chr1	6360000	7042297	0.00603	2e-05
Chr1	6370000	7054003	0.00612	2e-05
Chr1	6380000	7054482	0.00612	2e-05
Chr1	6390000	7066667	0.00614	1e-05
Chr1	6400000	7106033	0.00634	1e-05
Chr1	6410000	7107972	0.00628	1e-05
Chr1	6420000	7112849	0.00635	1e-05
Chr1	6430000	7132808	0.00629	1e-05
Chr1	6440000	7133343	0.00626	1e-05
Chr1	6450000	7139067	0.00622	1e-05
Chr1	6460000	7148985	0.00609	1e-05
Chr1	6470000	7151166	0.00608	1e-05
Chr1	6480000	7154197	0.00596	1e-05
Chr1	6490000	7159649	0.00598	1e-05
Chr1	6500000	7162690	0.0059	1e-05
Chr1	6510000	7167185	0.0057	1e-05
Chr1	6520000	7181739	0.00582	1e-05
Chr1	6530000	7212333	0.00578	1e-05
Chr1	6540000	7212333	0.00578	1e-05
Chr1	6550000	7234407	0.00589	1e-05
Chr1	6560000	7240024	0.00596	1e-05
Chr1	6570000	7321404	0.00618	1e-05
Chr1	6580000	7321404	0.00618	1e-05
Chr1	6590000	7321404	0.00618	1e-05
Chr1	6600000	7321507	0.00622	1e-05
Chr1	6610000	7323977	0.00627	1e-05
Chr1	6620000	7324736	0.00631	1e-05
Chr1	6630000	7324736	0.00631	1e-05
Chr1	6640000	7324769	0.00632	1e-05
Chr1	6650000	7324769	0.00632	1e-05
Chr1	6660000	7324835	0.00632	1e-05
Chr1	6670000	7326205	0.00638	1e-05
Chr1	6680000	7326206	0.00638	1e-05
Chr1	6690000	7326206	0.00638	1e-05
Chr1	6700000	7326261	0.00638	1e-05
Chr1	6710000	7326289	0.0064	1e-05
Chr1	6720000	7326289	0.0064	1e-05
Chr1	6730000	7337927	0.00643	1e-05
Chr1	6740000	7344730	0.00636	1e-05
Chr1	6750000	7492325	0.00658	1e-05
Chr1	6760000	7492487	0.00657	1e-05
Chr1	6770000	7498608	0.00661	1e-05
Chr1	6780000	7499252	0.0066	1e-05
Chr1	6790000	7499252	0.0066	1e-05
Chr1	6800000	7499252	0.0066	1e-05
Chr1	6810000	7531098	0.00652	1e-05
Chr1	6820000	7532404	0.00647	1e-05
Chr1	6830000	7564442	0.00642	1e-05
Chr1	6840000	7572391	0.00633	1e-05
Chr1	6850000	7572604	0.00629	1e-05
Chr1	6860000	7582097	0.00625	0
Chr1	6870000	7584781	0.00619	0
Chr1	6880000	7594403	0.00612	0
Chr1	6890000	7594487	0.00612	0
Chr1	6900000	7595404	0.00598	0
Chr1	6910000	7600283	0.00595	0
Chr1	6920000	7602522	0.00589	0
Chr1	6930000	7652601	0.00581	1e-05
Chr1	6940000	7653671	0.00576	1e-05
Chr1	6950000	7653780	0.00575	1e-05
Chr1	6960000	7659563	0.00564	1e-05
Chr1	6970000	7675668	0.00562	1e-05
Chr1	6980000	7676068	0.00561	1e-05
Chr1	6990000	7679564	0.00543	1e-05
Chr1	7000000	7689462	0.00524	2e-05
Chr1	7010000	7711768	0.00486	3e-05
Chr1	7020000	7739146	0.0048	3e-05
Chr1	7030000	7740067	0.00482	3e-05
Chr1	7040000	7761741	0.00482	3e-05
Chr1	7050000	7799144	0.00472	3e-05
Chr1	7060000	7803929	0.00461	3e-05
Chr1	7070000	7810278	0.0046	3e-05
Chr1	7080000	7811394	0.00465	3e-05
Chr1	7090000	7811456	0.00465	3e-05
Chr1	7100000	7817402	0.0046	3e-05
Chr1	7110000	7865645	0.00458	3e-05
Chr1	7120000	7866835	0.00461	3e-05
Chr1	7130000	7867020	0.00461	3e-05
Chr1	7140000	7883366	0.00473	3e-05
Chr1	7150000	7896213	0.00487	3e-05
Chr1	7160000	7915593	0.00493	3e-05
Chr1	7170000	7930565	0.00514	3e-05
Chr1	7180000	7932225	0.00504	3e-05
Chr1	7190000	7964367	0.00483	3e-05
Chr1	7200000	7964669	0.00481	3e-05
Chr1	7210000	7964787	0.00481	3e-05
Chr1	7220000	7973692	0.00471	3e-05
Chr1	7230000	7976945	0.00465	3e-05
Chr1	7240000	7989493	0.00445	3e-05
Chr1	7250000	7994410	0.00446	3e-05
Chr1	7260000	7994410	0.00446	3e-05
Chr1	7270000	7994413	0.00446	3e-05
Chr1	7280000	7994443	0.00446	3e-05
Chr1	7290000	7994443	0.00446	3e-05
Chr1	7300000	7994530	0.00445	3e-05
Chr1	7310000	7994531	0.00445	3e-05
Chr1	7320000	8007147	0.00432	3e-05
Chr1	7330000	8036422	0.00409	3e-05
Chr1	7340000	8041580	0.00411	3e-05
Chr1	7350000	8086948	0.00418	3e-05
Chr1	7360000	8086948	0.00418	3e-05
Chr1	7370000	8087077	0.00419	3e-05
Chr1	7380000	8088527	0.00418	3e-05
Chr1	7390000	8114760	0.00417	3e-05
Chr1	7400000	8114760	0.00417	3e-05
Chr1	7410000	8114832	0.00417	3e-05
Chr1	7420000	8114832	0.00417	3e-05
Chr1	7430000	8114833	0.00417	3e-05
Chr1	7440000	8114833	0.00417	3e-05
Chr1	7450000	8114833	0.00417	3e-05
Chr1	7460000	8114834	0.00417	3e-05
Chr1	7470000	8114865	0.00415	4e-05
Chr1	7480000	8117352	0.00408	4e-05
Chr1	7490000	8118123	0.00402	4e-05
Chr1	7500000	8169147	0.00378	4e-05
Chr1	7510000	8172775	0.00376	4e-05
Chr1	7520000	8173021	0.00377	4e-05
Chr1	7530000	8173628	0.00378	4e-05
Chr1	7540000	8191775	0.00379	4e-05
Chr1	7550000	8191775	0.00379	4e-05
Chr1	7560000	8223351	0.00377	4e-05
Chr1	7570000	8237882	0.00371	4e-05
Chr1	7580000	8250692	0.00368	4e-05
Chr1	7590000	8289922	0.0038	4e-05
Chr1	7600000	8300473	0.00387	4e-05
Chr1	7610000	8324547	0.00399	4e-05
Chr1	7620000	8324547	0.00399	4e-05
Chr1	7630000	8324595	0.00399	3e-05
Chr1	7640000	8331547	0.00407	3e-05
Chr1	7650000	8377391	0.0042	3e-05
Chr1	7660000	8466255	0.00451	3e-05
Chr1	7670000	8467460	0.00457	3e-05
Chr1	7680000	8751233	0.00556	3e-05
Chr1	7690000	9184382	0.00573	2e-05
Chr1	7700000	9238560	0.00586	1e-05
Chr1	7710000	9240442	0.00602	1e-05
Chr1	7720000	9311116	0.00611	1e-05
Chr1	7730000	9311265	0.00614	1e-05
Chr1	7740000	9313425	0.00617	1e-05
Chr1	7750000	9338648	0.0063	1e-05
Chr1	7760000	9338708	0.0063	1e-05
Chr1	7770000	9344228	0.0064	1e-05
Chr1	7780000	9348797	0.00651	1e-05
Chr1	7790000	9349170	0.00657	1e-05
Chr1	7800000	9359600	0.00668	3e-05
Chr1	7810000	9402051	0.00674	3e-05
Chr1	7820000	9439253	0.0067	3e-05
Chr1	7830000	9472119	0.00672	3e-05
Chr1	7840000	9560569	0.00673	3e-05
Chr1	7850000	9563153	0.00679	3e-05
Chr1	7860000	9563791	0.00677	3e-05
Chr1	7870000	9773732	0.00694	3e-05
Chr1	7880000	9775187	0.00713	3e-05
Chr1	7890000	9779823	0.0072	3e-05
Chr1	7900000	9997950	0.00724	3e-05
Chr1	7910000	10027819	0.00724	3e-05
Chr1	7920000	10058714	0.00732	3e-05
Chr1	7930000	10122541	0.00744	3e-05
Chr1	7940000	10125203	0.0075	4e-05
Chr1	7950000	10132031	0.00762	4e-05
Chr1	7960000	10147314	0.00767	4e-05
Chr1	7970000	10155569	0.00785	4e-05
Chr1	7980000	10237975	0.00801	5e-05
Chr1	7990000	10279028	0.00816	5e-05
Chr1	8000000	10279379	0.00821	5e-05
Chr1	8010000	10282961	0.00841	5e-05
Chr1	8020000	10291143	0.0085	5e-05
Chr1	8030000	10312312	0.0084	5e-05
Chr1	8040000	10346396	0.00836	5e-05
Chr1	8050000	10411620	0.00849	5e-05
Chr1	8060000	10426402	0.0085	5e-05
Chr1	8070000	10426526	0.0085	5e-05
Chr1	8080000	10458980	0.00852	5e-05
Chr1	8090000	10729741	0.00851	5e-05
Chr1	8100000	10729742	0.00851	5e-05
Chr1	8110000	10729747	0.00851	5e-05
Chr1	8120000	11632516	0.00867	4e-05
Chr1	8130000	11720704	0.00869	4e-05
Chr1	8140000	11720704	0.00869	4e-05
Chr1	8150000	11720705	0.00869	4e-05
Chr1	8160000	11723235	0.00875	4e-05
Chr1	8170000	11734735	0.00871	4e-05
Chr1	8180000	11820102	0.00873	4e-05
Chr1	8190000	11820143	0.00874	4e-05
Chr1	8200000	11825814	0.00878	4e-05
Chr1	8210000	11838272	0.00878	4e-05
Chr1	8220000	11838296	0.00878	4e-05
Chr1	8230000	11848031	0.00893	4e-05
Chr1	8240000	11848566	0.00891	4e-05
Chr1	8250000	11853698	0.00888	4e-05
Chr1	8260000	11861991	0.00887	4e-05
Chr1	8270000	11862219	0.00886	4e-05
Chr1	8280000	11878653	0.00883	5e-05
Chr1	8290000	11880456	0.00873	5e-05
Chr1	8300000	11907804	0.00869	5e-05
Chr1	8310000	11927782	0.00864	5e-05
Chr1	8320000	11932428	0.00864	5e-05
Chr1	8330000	11937260	0.00853	5e-05
Chr1	8340000	11964370	0.00837	5e-05
Chr1	8350000	11964372	0.00836	5e-05
Chr1	8360000	11964372	0.00836	5e-05
Chr1	8370000	11964372	0.00836	5e-05
Chr1	8380000	11967928	0.00835	5e-05
Chr1	8390000	12078100	0.00813	5e-05
Chr1	8400000	12078103	0.00813	5e-05
Chr1	8410000	12078621	0.00814	5e-05
Chr1	8420000	12078621	0.00814	5e-05
Chr1	8430000	12078708	0.00814	5e-05
Chr1	8440000	12078708	0.00814	5e-05
Chr1	8450000	12078708	0.00814	5e-05
Chr1	8460000	12090528	0.00814	5e-05
Chr1	8470000	12184386	0.0079	5e-05
Chr1	8480000	12191023	0.00769	5e-05
Chr1	8490000	12191023	0.00769	5e-05
Chr1	8500000	12191025	0.00769	5e-05
Chr1	8510000	12191025	0.00769	5e-05
Chr1	8520000	12191025	0.00769	5e-05
Chr1	8530000	12191025	0.00769	5e-05
Chr1	8540000	12191032	0.00769	5e-05
Chr1	8550000	12191032	0.00769	5e-05
Chr1	8560000	12333424	0.00762	5e-05
Chr1	8570000	12580396	0.00761	5e-05
Chr1	8580000	12658107	0.00761	5e-05
Chr1	8590000	12758768	0.00752	5e-05
Chr1	8600000	12759014	0.00745	5e-05
Chr1	8610000	12759959	0.00741	5e-05
Chr1	8620000	12759993	0.0074	5e-05
Chr1	8630000	12759993	0.0074	5e-05
Chr1	8640000	12759997	0.0074	5e-05
Chr1	8650000	12760000	0.0074	5e-05
Chr1	8660000	12760000	0.0074	5e-05
Chr1	8670000	12760000	0.0074	5e-05
Chr1	8680000	12760000	0.0074	5e-05
Chr1	8690000	12760000	0.0074	5e-05
Chr1	8700000	12762650	0.0074	5e-05
Chr1	8710000	12762652	0.0074	5e-05
Chr1	8720000	12762652	0.0074	5e-05
Chr1	8730000	12762901	0.00734	5e-05
Chr1	8740000	12766712	0.00729	5e-05
Chr1	8750000	12809907	0.00724	5e-05
Chr1	8760000	12870058	0.00704	5e-05
Chr1	8770000	12870059	0.00704	5e-05
Chr1	8780000	12870059	0.00704	5e-05
Chr1	8790000	12870062	0.00704	5e-05
Chr1	8800000	12870062	0.00704	5e-05
Chr1	8810000	12870062	0.00704	5e-05
Chr1	8820000	12870062	0.00704	5e-05
Chr1	8830000	12870062	0.00704	5e-05
Chr1	8840000	12870062	0.00704	5e-05
Chr1	8850000	12870062	0.00704	5e-05
Chr1	8860000	12870062	0.00704	5e-05
Chr1	8870000	12885207	0.00705	5e-05
Chr1	8880000	12885207	0.00705	5e-05
Chr1	8890000	12885263	0.00705	5e-05
Chr1	8900000	12885263	0.00705	5e-05
Chr1	8910000	12885263	0.00705	5e-05
Chr1	8920000	12885264	0.00705	5e-05
Chr1	8930000	12885265	0.00705	5e-05
Chr1	8940000	12885265	0.00705	5e-05
Chr1	8950000	12885265	0.00705	5e-05
Chr1	8960000	12885266	0.00705	5e-05
Chr1	8970000	12885266	0.00705	5e-05
Chr1	8980000	12885267	0.00705	5e-05
Chr1	8990000	12885267	0.00705	5e-05
Chr1	9000000	12885267	0.00705	5e-05
Chr1	9010000	12885267	0.00705	5e-05
Chr1	9020000	12885267	0.00705	5e-05
Chr1	9030000	12885276	0.00705	5e-05
Chr1	9040000	12885278	0.00705	5e-05
Chr1	9050000	12885330	0.00705	5e-05
Chr1	9060000	12885377	0.00705	5e-05
Chr1	9070000	12885381	0.00705	5e-05
Chr1	9080000	12885389	0.00705	5e-05
Chr1	9090000	12887255	0.00702	5e-05
Chr1	9100000	12887255	0.00702	5e-05
Chr1	9110000	12887258	0.00702	5e-05
Chr1	9120000	12887263	0.00702	5e-05
Chr1	9130000	12887291	0.00702	5e-05
Chr1	9140000	12887342	0.00702	5e-05
Chr1	9150000	12887345	0.00702	5e-05
Chr1	9160000	12887348	0.00702	5e-05
Chr1	9170000	12887349	0.00702	5e-05
Chr1	9180000	13103051	0.00698	5e-05
Chr1	9190000	13214494	0.00694	5e-05
Chr1	9200000	13246755	0.00692	5e-05
Chr1	9210000	13246761	0.00692	5e-05
Chr1	9220000	13246761	0.00692	5e-05
Chr1	9230000	13246901	0.00691	5e-05
Chr1	9240000	13549497	0.00677	5e-05
Chr1	9250000	13765035	0.00662	5e-05
Chr1	9260000	13765035	0.00662	5e-05
Chr1	9270000	13765035	0.00662	5e-05
Chr1	9280000	13771708	0.00661	5e-05
Chr1	9290000	13771711	0.00661	5e-05
Chr1	9300000	13771712	0.00661	5e-05
Chr1	9310000	13772218	0.00661	5e-05
Chr1	9320000	13916161	0.0065	5e-05
Chr1	9330000	13922414	0.00649	5e-05
Chr1	9340000	13926021	0.00637	5e-05
Chr1	9350000	14546645	0.0061	5e-05
Chr1	9360000	14729725	0.00599	3e-05
Chr1	9370000	14759522	0.00597	3e-05
Chr1	9380000	14759525	0.00597	3e-05
Chr1	9390000	14803879	0.00592	3e-05
Chr1	9400000	15046121	0.00588	3e-05
Chr1	9410000	15196452	0.00569	3e-05
Chr1	9420000	15196875	0.00567	3e-05
Chr1	9430000	15206376	0.00559	3e-05
Chr1	9440000	15216102	0.00548	3e-05
Chr1	9450000	15216153	0.00548	3e-05
Chr1	9460000	15216303	0.00548	3e-05
Chr1	9470000	15216382	0.00548	3e-05
Chr1	9480000	15218905	0.00548	3e-05
Chr1	9490000	15218905	0.00548	3e-05
Chr1	9500000	15218906	0.00548	3e-05
Chr1	9510000	15218912	0.00548	3e-05
Chr1	9520000	15218914	0.00548	3e-05
Chr1	9530000	15218923	0.00548	3e-05
Chr1	9540000	15219530	0.00549	3e-05
Chr1	9550000	15219530	0.00549	3e-05
Chr1	9560000	15219602	0.00549	3e-05
Chr1	9570000	15226337	0.00534	3e-05
Chr1	9580000	15226961	0.00534	3e-05
Chr1	9590000	15226985	0.00534	3e-05
Chr1	9600000	15227020	0.00534	3e-05
Chr1	9610000	15227054	0.00533	3e-05
Chr1	9620000	15227055	0.00533	3e-05
Chr1	9630000	15227066	0.00533	3e-05
Chr1	9640000	15227066	0.00533	3e-05
Chr1	9650000	15227066	0.00533	3e-05
Chr1	9660000	15227070	0.00533	3e-05
Chr1	9670000	15227070	0.00533	3e-05
Chr1	9680000	15227070	0.00533	3e-05
Chr1	9690000	15227073	0.00533	3e-05
Chr1	9700000	15227074	0.00533	3e-05
Chr1	9710000	15227074	0.00533	3e-05
Chr1	9720000	15227079	0.00533	3e-05
Chr1	9730000	15227082	0.00533	3e-05
Chr1	9740000	15227083	0.00533	3e-05
Chr1	9750000	15227097	0.00533	3e-05
Chr1	9760000	15227108	0.00533	3e-05
Chr1	9770000	15227734	0.00528	3e-05
Chr1	9780000	15421508	0.00469	3e-05
Chr1	9790000	15423823	0.00468	3e-05
Chr1	9800000	15423830	0.00468	3e-05
Chr1	9810000	15423858	0.00468	3e-05
Chr1	9820000	15432801	0.0046	3e-05
Chr1	9830000	15490691	0.00459	3e-05
Chr1	9840000	15490704	0.00459	3e-05
Chr1	9850000	15492179	0.00454	3e-05
Chr1	9860000	15492408	0.0045	3e-05
Chr1	9870000	15492414	0.00449	3e-05
Chr1	9880000	15492416	0.00449	3e-05
Chr1	9890000	15492417	0.00449	3e-05
Chr1	9900000	15492493	0.00449	3e-05
Chr1	9910000	15492493	0.00449	3e-05
Chr1	9920000	15492493	0.00449	3e-05
Chr1	9930000	15492493	0.00449	3e-05
Chr1	9940000	15492493	0.00449	3e-05
Chr1	9950000	15493246	0.00449	3e-05
Chr1	9960000	15493257	0.00449	3e-05
Chr1	9970000	15493257	0.00449	3e-05
Chr1	9980000	15493304	0.00448	3e-05
Chr1	9990000	15509124	0.00448	3e-05
Chr1	10000000	15517873	0.00448	3e-05
Chr1	10010000	15517890	0.00448	3e-05
Chr1	10020000	15517890	0.00448	3e-05
Chr1	10030000	15584844	0.00443	3e-05
Chr1	10040000	15647403	0.00431	3e-05
Chr1	10050000	15648945	0.00432	3e-05
Chr1	10060000	15651431	0.00434	3e-05
Chr1	10070000	15653265	0.00431	4e-05
Chr1	10080000	15653669	0.00429	4e-05
Chr1	10090000	15657781	0.00427	4e-05
Chr1	10100000	15661069	0.00419	4e-05
Chr1	10110000	15661164	0.00419	4e-05
Chr1	10120000	15661205	0.00419	4e-05
Chr1	10130000	15731974	0.00397	3e-05
Chr1	10140000	15732846	0.00393	3e-05
Chr1	10150000	15766072	0.00379	3e-05
Chr1	10160000	15820783	0.00361	2e-05
Chr1	10170000	15820784	0.00361	2e-05
Chr1	10180000	15820792	0.00361	2e-05
Chr1	10190000	15823133	0.00361	2e-05
Chr1	10200000	15830800	0.00356	2e-05
Chr1	10210000	15830800	0.00356	2e-05
Chr1	10220000	15844580	0.0035	2e-05
Chr1	10230000	15844580	0.0035	2e-05
Chr1	10240000	15879477	0.00339	2e-05
Chr1	10250000	15879477	0.00339	2e-05
Chr1	10260000	15879477	0.00339	2e-05
Chr1	10270000	15879565	0.00339	2e-05
Chr1	10280000	16114200	0.0032	2e-05
Chr1	10290000	16117052	0.00296	2e-05
Chr1	10300000	16117944	0.00292	2e-05
Chr1	10310000	16119158	0.00294	2e-05
Chr1	10320000	16132457	0.00298	2e-05
Chr1	10330000	16132545	0.00298	2e-05
Chr1	10340000	16132555	0.00298	2e-05
Chr1	10350000	16136148	0.00305	2e-05
Chr1	10360000	16136152	0.00305	2e-05
Chr1	10370000	16136185	0.00305	2e-05
Chr1	10380000	16136206	0.00305	2e-05
Chr1	10390000	16136584	0.00304	2e-05
Chr1	10400000	16138056	0.00294	2e-05
Chr1	10410000	16138211	0.00293	2e-05
Chr1	10420000	16138371	0.00292	2e-05
Chr1	10430000	16139462	0.00288	2e-05
Chr1	10440000	16139530	0.00288	2e-05
Chr1	10450000	16139530	0.00288	2e-05
Chr1	10460000	16140305	0.00286	2e-05
Chr1	10470000	16140305	0.00286	2e-05
Chr1	10480000	16142267	0.00285	2e-05
Chr1	10490000	16142267	0.00285	2e-05
Chr1	10500000	16142267	0.00285	2e-05
Chr1	10510000	16142267	0.00285	2e-05
Chr1	10520000	16142294	0.00285	2e-05
Chr1	10530000	16142294	0.00285	2e-05
Chr1	10540000	16142319	0.00285	2e-05
Chr1	10550000	16142319	0.00285	2e-05
Chr1	10560000	16142319	0.00285	2e-05
Chr1	10570000	16142319	0.00285	2e-05
Chr1	10580000	16142319	0.00285	2e-05
Chr1	10590000	16142319	0.00285	2e-05
Chr1	10600000	16142319	0.00285	2e-05
Chr1	10610000	16142319	0.00285	2e-05
Chr1	10620000	16142325	0.00285	2e-05
Chr1	10630000	16142373	0.00285	2e-05
Chr1	10640000	16142374	0.00285	2e-05
Chr1	10650000	16142374	0.00285	2e-05
Chr1	10660000	16142374	0.00285	2e-05
Chr1	10670000	16142374	0.00285	2e-05
Chr1	10680000	16142374	0.00285	2e-05
Chr1	10690000	16142374	0.00285	2e-05
Chr1	10700000	16142374	0.00285	2e-05
Chr1	10710000	16142374	0.00285	2e-05
Chr1	10720000	16142375	0.00285	2e-05
Chr1	10730000	16142424	0.00286	2e-05
Chr1	10740000	16142425	0.00286	2e-05
Chr1	10750000	16142425	0.00286	2e-05
Chr1	10760000	16142425	0.00286	2e-05
Chr1	10770000	16142426	0.00286	2e-05
Chr1	10780000	16142427	0.00286	2e-05
Chr1	10790000	16142428	0.00286	2e-05
Chr1	10800000	16142428	0.00286	2e-05
Chr1	10810000	16142429	0.00286	2e-05
Chr1	10820000	16142429	0.00286	2e-05
Chr1	10830000	16142429	0.00286	2e-05
Chr1	10840000	16142429	0.00286	2e-05
Chr1	10850000	16142429	0.00286	2e-05
Chr1	10860000	16142429	0.00286	2e-05
Chr1	10870000	16142429	0.00286	2e-05
Chr1	10880000	16142429	0.00286	2e-05
Chr1	10890000	16142658	0.00286	2e-05
Chr1	10900000	16142658	0.00286	2e-05
Chr1	10910000	16142663	0.00286	2e-05
Chr1	10920000	16142943	0.00274	2e-05
Chr1	10930000	16142944	0.00274	2e-05
Chr1	10940000	16142950	0.00274	2e-05
Chr1	10950000	16143120	0.00274	2e-05
Chr1	10960000	16143121	0.00274	2e-05
Chr1	10970000	16143373	0.00275	2e-05
Chr1	10980000	16143381	0.00275	2e-05
Chr1	10990000	16143471	0.00275	2e-05
Chr1	11000000	16143473	0.00275	2e-05
Chr1	11010000	16143473	0.00275	2e-05
Chr1	11020000	16143474	0.00275	2e-05
Chr1	11030000	16143474	0.00275	2e-05
Chr1	11040000	16143474	0.00275	2e-05
Chr1	11050000	16143474	0.00275	2e-05
Chr1	11060000	16143474	0.00275	2e-05
Chr1	11070000	16143474	0.00275	2e-05
Chr1	11080000	16143474	0.00275	2e-05
Chr1	11090000	16143474	0.00275	2e-05
Chr1	11100000	16143571	0.00275	2e-05
Chr1	11110000	16143571	0.00275	2e-05
Chr1	11120000	16143576	0.00275	2e-05
Chr1	11130000	16143576	0.00275	2e-05
Chr1	11140000	16143576	0.00275	2e-05
Chr1	11150000	16143578	0.00275	2e-05
Chr1	11160000	16143578	0.00275	2e-05
Chr1	11170000	16143578	0.00275	2e-05
Chr1	11180000	16143578	0.00275	2e-05
Chr1	11190000	16143579	0.00275	2e-05
Chr1	11200000	16143586	0.00274	2e-05
Chr1	11210000	16145130	0.00272	2e-05
Chr1	11220000	16145131	0.00272	2e-05
Chr1	11230000	16145134	0.00272	2e-05
Chr1	11240000	16145135	0.00272	2e-05
Chr1	11250000	16145155	0.00272	2e-05
Chr1	11260000	16145155	0.00272	2e-05
Chr1	11270000	16145166	0.00272	2e-05
Chr1	11280000	16145168	0.00272	2e-05
Chr1	11290000	16145185	0.00272	2e-05
Chr1	11300000	16145186	0.00272	2e-05
Chr1	11310000	16145186	0.00272	2e-05
Chr1	11320000	16145187	0.00272	2e-05
Chr1	11330000	16145209	0.00272	2e-05
Chr1	11340000	16145209	0.00272	2e-05
Chr1	11350000	16145210	0.00272	2e-05
Chr1	11360000	16145228	0.00272	2e-05
Chr1	11370000	16145229	0.00272	2e-05
Chr1	11380000	16145241	0.00272	2e-05
Chr1	11390000	16145247	0.00272	2e-05
Chr1	11400000	16145249	0.00272	2e-05
Chr1	11410000	16145249	0.00272	2e-05
Chr1	11420000	16145249	0.00272	2e-05
Chr1	11430000	16145270	0.00272	2e-05
Chr1	11440000	16145272	0.00272	2e-05
Chr1	11450000	16145292	0.00272	2e-05
Chr1	11460000	16145335	0.00272	2e-05
Chr1	11470000	16145335	0.00272	2e-05
Chr1	11480000	16145346	0.00272	2e-05
Chr1	11490000	16145346	0.00272	2e-05
Chr1	11500000	16145346	0.00272	2e-05
Chr1	11510000	16145348	0.00272	2e-05
Chr1	11520000	16145349	0.00272	2e-05
Chr1	11530000	16145377	0.0027	2e-05
Chr1	11540000	16145380	0.0027	2e-05
Chr1	11550000	16145380	0.0027	2e-05
Chr1	11560000	16145401	0.0027	2e-05
Chr1	11570000	16145438	0.0027	2e-05
Chr1	11580000	16145443	0.0027	2e-05
Chr1	11590000	16145443	0.0027	2e-05
Chr1	11600000	16145454	0.0027	2e-05
Chr1	11610000	16145456	0.0027	2e-05
Chr1	11620000	16145456	0.0027	2e-05
Chr1	11630000	16145558	0.00269	2e-05
Chr1	11640000	16145987	0.00266	2e-05
Chr1	11650000	16146022	0.00266	2e-05
Chr1	11660000	16146025	0.00266	2e-05
Chr1	11670000	16146027	0.00266	2e-05
Chr1	11680000	16146046	0.00266	2e-05
Chr1	11690000	16146276	0.00264	2e-05
Chr1	11700000	16146284	0.00264	2e-05
Chr1	11710000	16146292	0.00264	2e-05
Chr1	11720000	16146301	0.00264	2e-05
Chr1	11730000	16147293	0.00256	2e-05
Chr1	11740000	16149274	0.00257	2e-05
Chr1	11750000	16149274	0.00257	2e-05
Chr1	11760000	16149299	0.00257	2e-05
Chr1	11770000	16149303	0.00257	2e-05
Chr1	11780000	16149334	0.00256	2e-05
Chr1	11790000	16149341	0.00256	2e-05
Chr1	11800000	16149443	0.00254	2e-05
Chr1	11810000	16149554	0.00254	2e-05
Chr1	11820000	16166277	0.0025	2e-05
Chr1	11830000	16169630	0.00244	2e-05
Chr1	11840000	16170655	0.00227	2e-05
Chr1	11850000	16193021	0.00245	2e-05
Chr1	11860000	16285058	0.00235	2e-05
Chr1	11870000	16453454	0.0023	1e-05
Chr1	11880000	16529779	0.00229	1e-05
Chr1	11890000	16710642	0.00221	1e-05
Chr1	11900000	16742571	0.00219	1e-05
Chr1	11910000	16801691	0.00219	1e-05
Chr1	11920000	16801691	0.00219	1e-05
Chr1	11930000	17022976	0.00216	1e-05
Chr1	11940000	17024436	0.00216	1e-05
Chr1	11950000	17026559	0.00217	1e-05
Chr1	11960000	17027138	0.00217	1e-05
Chr1	11970000	17036496	0.00219	1e-05
Chr1	11980000	17036746	0.0022	1e-05
Chr1	11990000	17036857	0.0022	1e-05
Chr1	12000000	17036857	0.0022	1e-05
Chr1	12010000	17036870	0.0022	1e-05
Chr1	12020000	17036870	0.0022	1e-05
Chr1	12030000	17036870	0.0022	1e-05
Chr1	12040000	17036870	0.0022	1e-05
Chr1	12050000	17036870	0.0022	1e-05
Chr1	12060000	17036870	0.0022	1e-05
Chr1	12070000	17037009	0.0022	1e-05
Chr1	12080000	17044791	0.00222	1e-05
Chr1	12090000	17044791	0.00222	1e-05
Chr1	12100000	17045880	0.00223	1e-05
Chr1	12110000	17046966	0.00223	1e-05
Chr1	12120000	17047540	0.00228	1e-05
Chr1	12130000	17047703	0.00229	1e-05
Chr1	12140000	17047704	0.00229	1e-05
Chr1	12150000	17048713	0.00231	1e-05
Chr1	12160000	17048715	0.00231	1e-05
Chr1	12170000	17048718	0.00231	1e-05
Chr1	12180000	17051907	0.00232	1e-05
Chr1	12190000	17064858	0.00231	1e-05
Chr1	12200000	17067030	0.00229	1e-05
Chr1	12210000	17067030	0.00229	1e-05
Chr1	12220000	17067039	0.00229	1e-05
